UniProtKB	H3FKD3	WBGene00112292		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	HLH domain-containing protein	UniProtKB:H3FKD3|PTN008588366	protein	NCBITaxon:54126	20210716	GO_Central		
UniProtKB	A0A0A0KYG1	Csa_4G340540		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:A0A0A0KYG1|PTN004597839	protein	NCBITaxon:3659	20210716	GO_Central		
UniProtKB	H9G6R7	COX6A1		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000161400|FB:FBgn0034877|SGD:S000003159	F	Cytochrome c oxidase subunit	UniProtKB:H9G6R7|PTN001353300	protein	NCBITaxon:28377	20170228	GO_Central		
UniProtKB	A0A0A0LA37	Csa_3G144210		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:A0A0A0LA37|PTN004597225	protein	NCBITaxon:3659	20210716	GO_Central		
UniProtKB	A0A0A0LG17	Csa_3G854250		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin	UniProtKB:A0A0A0LG17|PTN004597330	protein	NCBITaxon:3659	20210716	GO_Central		
UniProtKB	A0A0A0LFI9	Csa_2G011480		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:A0A0A0LFI9|PTN004597191	protein	NCBITaxon:3659	20210716	GO_Central		
UniProtKB	W5GZX1	W5GZX1		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:W5GZX1|PTN008379356	protein	NCBITaxon:4565	20210716	GO_Central		
UniProtKB	H3G9K1	H3G9K1		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin	UniProtKB:H3G9K1|PTN002746328	protein	NCBITaxon:164328	20210716	GO_Central		
UniProtKB	B7PPL9	8051596		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000161400|FB:FBgn0034877|SGD:S000003159	F	Cytochrome C oxidase, subunit VIa/COX13, putative	UniProtKB:B7PPL9|PTN000896959	protein	NCBITaxon:6945	20170228	GO_Central		
UniProtKB	B7P3X2	8024233		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin	UniProtKB:B7P3X2|PTN001127659	protein	NCBITaxon:6945	20210716	GO_Central		
UniProtKB	A0A1S3ZA96	LOC107784692		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	probable calcium-binding protein CML13	UniProtKB:A0A1S3ZA96|PTN004597726	protein	NCBITaxon:4097	20210716	GO_Central		
UniProtKB	A0A3B6TT11	A0A3B6TT11		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:A0A3B6TT11|PTN007727680	protein	NCBITaxon:4565	20210716	GO_Central		
UniProtKB	M1BIQ3	M1BIQ3		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000161400|FB:FBgn0034877|SGD:S000003159	F	Cytochrome-c oxidase	UniProtKB:M1BIQ3|PTN007510699	protein	NCBITaxon:4113	20170228	GO_Central		
UniProtKB	M1BIW3	M1BIW3		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin	UniProtKB:M1BIW3|PTN007727742	protein	NCBITaxon:4113	20210716	GO_Central		
UniProtKB	A0A1S3YEQ2	LOC107775463		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	probable calcium-binding protein CML25	UniProtKB:A0A1S3YEQ2|PTN004597558	protein	NCBITaxon:4097	20210716	GO_Central		
UniProtKB	A0A1S3YV23	LOC107779999		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	probable calcium-binding protein CML15	UniProtKB:A0A1S3YV23|PTN004597430	protein	NCBITaxon:4097	20210716	GO_Central		
UniProtKB	A0A1S3YRZ7	LOC107779166		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	calmodulin-7-like isoform X3	UniProtKB:A0A1S3YRZ7|PTN008588619	protein	NCBITaxon:4097	20210716	GO_Central		
UniProtKB	H2XM96	H2XM96		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000329144|FB:FBgn0046114	F	GCS light chain	UniProtKB:H2XM96|PTN000999076	protein	NCBITaxon:7719	20170228	GO_Central		
UniProtKB	B7PHD3	8028973		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin	UniProtKB:B7PHD3|PTN002551845	protein	NCBITaxon:6945	20210716	GO_Central		
UniProtKB	A0A1S3ZPH9	LOC107789034		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	probable calcium-binding protein CML15	UniProtKB:A0A1S3ZPH9|PTN004597461	protein	NCBITaxon:4097	20210716	GO_Central		
UniProtKB	Q7CJ14	lpoB		GO:0030234	PMID:21873635	IBA	PANTHER:PTN002221028|UniProtKB:P0AB38	F	Penicillin-binding protein activator LpoB	UniProtKB:Q7CJ14|PTN002221035	protein	NCBITaxon:632	20210717	GO_Central		
UniProtKB	K7VGX4	ZEAMMB73_Zm00001d010650		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin	UniProtKB:K7VGX4|PTN002746373	protein	NCBITaxon:4577	20210716	GO_Central		
UniProtKB	A0A078JDP7	BnaA06g37510D		GO:0030234	PMID:21873635	IBA	PANTHER:PTN001509219|TAIR:locus:2014400	F	BnaA06g37510D protein	UniProtKB:A0A078JDP7|PTN008234602	protein	NCBITaxon:3708	20180413	GO_Central		
UniProtKB	A0A059CZZ2	EUGRSUZ_B00667		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:A0A059CZZ2|PTN007727383	protein	NCBITaxon:71139	20210716	GO_Central		
UniProtKB	A0A1D6PBR7	ZEAMMB73_Zm00001d047597		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin-7	UniProtKB:A0A1D6PBR7|PTN002746371	protein	NCBITaxon:4577	20210716	GO_Central		
UniProtKB	A0A0K9P1P9	ZOSMA_48G00350		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Putative Calmodulin	UniProtKB:A0A0K9P1P9|PTN004597074	protein	NCBITaxon:29655	20210716	GO_Central		
UniProtKB	A0A2I2ZCH3	A0A2I2ZCH3		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:A0A2I2ZCH3|PTN004596981	protein	NCBITaxon:9595	20210716	GO_Central		
UniProtKB	D8S2X6	SELMODRAFT_107557		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:D8S2X6|PTN007727886	protein	NCBITaxon:88036	20210716	GO_Central		
UniProtKB	F6RE33	F6RE33		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:F6RE33|PTN001330224	protein	NCBITaxon:7719	20210716	GO_Central		
UniProtKB	Q0V4R0	SNOG_01004		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000385888|UniProtKB:O94777|RGD:2514	F	Dolichol phosphate-mannose biosynthesis regulatory protein	UniProtKB:Q0V4R0|PTN001030579	protein	NCBITaxon:321614	20210716	GO_Central		
UniProtKB	A0A078J9W7	BnaA06g01970D		GO:0030234	PMID:21873635	IBA	PANTHER:PTN001509219|TAIR:locus:2014400	F	BnaA06g01970D protein	UniProtKB:A0A078J9W7|PTN008234607	protein	NCBITaxon:3708	20180413	GO_Central		
UniProtKB	K4DI20	101256434		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:K4DI20|PTN001889640	protein	NCBITaxon:4081	20210716	GO_Central		
UniProtKB	Q7CR20	glnK		GO:0030234	PMID:21873635	IBA	PANTHER:PTN004739388|UniProtKB:P0A9Z1|TAIR:locus:2141355	F	Regulatory protein P-II 2	UniProtKB:Q7CR20|PTN002013309	protein	NCBITaxon:99287	20211112	GO_Central		
UniProtKB	A0A2I2YY92	A0A2I2YY92		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:A0A2I2YY92|PTN004596975	protein	NCBITaxon:9595	20210716	GO_Central		
UniProtKB	Q753X6	AGOS_AFR196C		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000161400|FB:FBgn0034877|SGD:S000003159	F	AFR196Cp	UniProtKB:Q753X6|PTN000161473	protein	NCBITaxon:284811	20170228	GO_Central		
UniProtKB	Q6T2D2	GLB1		GO:0030234	PMID:21873635	IBA	PANTHER:PTN004739388|UniProtKB:P0A9Z1|TAIR:locus:2141355	F	PII-like protein	UniProtKB:Q6T2D2|PTN002013288	protein	NCBITaxon:4081	20211112	GO_Central		
UniProtKB	F7BKS9	CALML4		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin like 4	UniProtKB:F7BKS9|PTN001496087	protein	NCBITaxon:13616	20210716	GO_Central		
UniProtKB	D6WXC3	TcasGA2_TC006519		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000161400|FB:FBgn0034877|SGD:S000003159	F	Cytochrome c oxidase subunit	UniProtKB:D6WXC3|PTN002608837	protein	NCBITaxon:7070	20170228	GO_Central		
UniProtKB	C3XXK0	BRAFLDRAFT_63918		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin	UniProtKB:C3XXK0|PTN001127598	protein	NCBITaxon:7739	20210716	GO_Central		
UniProtKB	A0A1U8K8W4	LOC107913356		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000161400|FB:FBgn0034877|SGD:S000003159	F	cytochrome c oxidase subunit 6a, mitochondrial-like	UniProtKB:A0A1U8K8W4|PTN004265018	protein	NCBITaxon:3635	20170228	GO_Central		
UniProtKB	Q75ET7	AGOS_AAL021W		GO:0030234	PMID:21873635	IBA	PANTHER:PTN001261721|SGD:S000000515	F	Acetohydroxy-acid synthase small subunit	UniProtKB:Q75ET7|PTN000776491	protein	NCBITaxon:284811	20170228	GO_Central		
UniProtKB	C3Y7U8	BRAFLDRAFT_207948		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin	UniProtKB:C3Y7U8|PTN001127593	protein	NCBITaxon:7739	20210716	GO_Central		
UniProtKB	Q4WNW7	AFUA_4G07210		GO:0030234	PMID:21873635	IBA	PANTHER:PTN001261721|SGD:S000000515	F	Acetohydroxy-acid synthase small subunit	UniProtKB:Q4WNW7|PTN002830598	protein	NCBITaxon:330879	20170228	GO_Central		
UniProtKB	A0A1U8KBU6	LOC107915312		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	calmodulin-like protein 8	UniProtKB:A0A1U8KBU6|PTN004597142	protein	NCBITaxon:3635	20210716	GO_Central		
UniProtKB	Q4WWK4	AFUA_3G06190		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000161400|FB:FBgn0034877|SGD:S000003159	F	Cytochrome c oxidase subunit VIa, putative	UniProtKB:Q4WWK4|PTN002608840	protein	NCBITaxon:330879	20170228	GO_Central		
UniProtKB	A0A5F5Y2J8	A0A5F5Y2J8		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:A0A5F5Y2J8|PTN004596993	protein	NCBITaxon:9685	20210716	GO_Central		
UniProtKB	B7Q3R8	8035456		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin, putative	UniProtKB:B7Q3R8|PTN000855286	protein	NCBITaxon:6945	20210716	GO_Central		
UniProtKB	Q6ZXK6	kr1		GO:0030234	PMID:21873635	IBA	PANTHER:PTN001509219|TAIR:locus:2014400	F	Kelch repeat containing protein	UniProtKB:Q6ZXK6|PTN001906889	protein	NCBITaxon:39947	20180413	GO_Central		
UniProtKB	B9T7Z4	RCOM_0304720		GO:0030234	PMID:21873635	IBA	PANTHER:PTN001509219|TAIR:locus:2014400	F	Kelch domain-containing protein, putative	UniProtKB:B9T7Z4|PTN005345017	protein	NCBITaxon:3988	20180413	GO_Central		
UniProtKB	M3W606	CALML4		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin like 4	UniProtKB:M3W606|PTN001889461	protein	NCBITaxon:9685	20210716	GO_Central		
UniProtKB	A0A1D6HW85	103632137		GO:0030234	PMID:21873635	IBA	PANTHER:PTN001509219|TAIR:locus:2014400	F	Nitrile-specifier protein 1	UniProtKB:A0A1D6HW85|PTN002934262	protein	NCBITaxon:4577	20180413	GO_Central		
UniProtKB	A0A1D6KM77	100276784		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Putative calcium-binding protein CML28	UniProtKB:A0A1D6KM77|PTN004599520	protein	NCBITaxon:4577	20210716	GO_Central		
UniProtKB	A0A1D6L3Q6	ZEAMMB73_Zm00001d033980		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Ustilago maydis induced12	UniProtKB:A0A1D6L3Q6|PTN002588064	protein	NCBITaxon:4577	20210716	GO_Central		
UniProtKB	A0A2K3E8C8	CHLRE_01g055428v5		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:A0A2K3E8C8|PTN004596809	protein	NCBITaxon:3055	20210716	GO_Central		
UniProtKB	A0A1D6K120	ZEAMMB73_Zm00001d028948		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin-7	UniProtKB:A0A1D6K120|PTN002746368	protein	NCBITaxon:4577	20210716	GO_Central		
UniProtKB	A0A0A0L1S8	Csa_3G008850		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:A0A0A0L1S8|PTN004597551	protein	NCBITaxon:3659	20210716	GO_Central		
UniProtKB	F6WDG4	COX6A1		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000161400|FB:FBgn0034877|SGD:S000003159	F	Cytochrome c oxidase subunit	UniProtKB:F6WDG4|PTN001353298	protein	NCBITaxon:13616	20170228	GO_Central		
UniProtKB	A0A2I2UJM8	A0A2I2UJM8		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000161400|FB:FBgn0034877|SGD:S000003159	F	Cytochrome c oxidase subunit	UniProtKB:A0A2I2UJM8|PTN004264966	protein	NCBITaxon:9685	20170228	GO_Central		
UniProtKB	F2E2V5	F2E2V5		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Predicted protein	UniProtKB:F2E2V5|PTN008379284	protein	NCBITaxon:112509	20210716	GO_Central		
UniProtKB	A2E8S9	TVAG_259960		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:A2E8S9|PTN002551851	protein	NCBITaxon:5722	20210716	GO_Central		
UniProtKB	A0A2I2U998	A0A2I2U998		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:A0A2I2U998|PTN004596994	protein	NCBITaxon:9685	20210716	GO_Central		
UniProtKB	C3YZQ9	BRAFLDRAFT_113892		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000329144|FB:FBgn0046114	F	GCS light chain	UniProtKB:C3YZQ9|PTN000999075	protein	NCBITaxon:7739	20170228	GO_Central		
UniProtKB	C3YR56	BRAFLDRAFT_187874		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein (Fragment)	UniProtKB:C3YR56|PTN001127610	protein	NCBITaxon:7739	20210716	GO_Central		
UniProtKB	C3Z0J6	BRAFLDRAFT_58814		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:C3Z0J6|PTN001127595	protein	NCBITaxon:7739	20210716	GO_Central		
UniProtKB	D6WB91	TcasGA2_TC001251		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin	UniProtKB:D6WB91|PTN002746318	protein	NCBITaxon:7070	20210716	GO_Central		
UniProtKB	P62163	CAM-2		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin-2	UniProtKB:P62163|PTN001889630	protein	NCBITaxon:3847	20210716	GO_Central		
UniProtKB	Q74EM3	glnK		GO:0030234	PMID:21873635	IBA	PANTHER:PTN004739388|UniProtKB:P0A9Z1|TAIR:locus:2141355	F	Nitrogen regulatory protein P-II	UniProtKB:Q74EM3|PTN000764727	protein	NCBITaxon:243231	20211112	GO_Central		
UniProtKB	A0A2K1Y0R4	POPTR_013G040300		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:A0A2K1Y0R4|PTN007727654	protein	NCBITaxon:3694	20210716	GO_Central		
UniProtKB	C3ZEV6	BRAFLDRAFT_115029		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin	UniProtKB:C3ZEV6|PTN001127605	protein	NCBITaxon:7739	20210716	GO_Central		
UniProtKB	C3ZEV9	BRAFLDRAFT_87235		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin	UniProtKB:C3ZEV9|PTN001127608	protein	NCBITaxon:7739	20210716	GO_Central		
UniProtKB	C3ZF82	BRAFLDRAFT_277100		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:C3ZF82|PTN002347175	protein	NCBITaxon:7739	20210716	GO_Central		
UniProtKB	A0A1U8L3V2	LOC107923643		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	calmodulin-like	UniProtKB:A0A1U8L3V2|PTN004597144	protein	NCBITaxon:3635	20210716	GO_Central		
UniProtKB	Q74EX8	GSU0831		GO:0030234	PMID:21873635	IBA	PANTHER:PTN004739388|UniProtKB:P0A9Z1|TAIR:locus:2141355	F	Nitrogen regulatory protein P-II, putative	UniProtKB:Q74EX8|PTN001248338	protein	NCBITaxon:243231	20211112	GO_Central		
UniProtKB	Q74C39	glnB		GO:0030234	PMID:21873635	IBA	PANTHER:PTN004739388|UniProtKB:P0A9Z1|TAIR:locus:2141355	F	Nitrogen regulatory protein P-II	UniProtKB:Q74C39|PTN000764724	protein	NCBITaxon:243231	20211112	GO_Central		
UniProtKB	Q75KA8	LOC_Os03g55960		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	EF hand family protein, expressed	UniProtKB:Q75KA8|PTN001655401	protein	NCBITaxon:39947	20210716	GO_Central		
UniProtKB	A0A2K1ZFE7	POPTR_008G111400		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:A0A2K1ZFE7|PTN004597445	protein	NCBITaxon:3694	20210716	GO_Central		
UniProtKB	A0A1U8JD50	LOC107905948		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	probable calcium-binding protein CML13	UniProtKB:A0A1U8JD50|PTN004597737	protein	NCBITaxon:3635	20210716	GO_Central		
UniProtKB	Q76MF4	NtCaM2		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin	UniProtKB:Q76MF4|PTN004597245	protein	NCBITaxon:4097	20210716	GO_Central		
UniProtKB	Q76MF3	NtCaM3		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin NtCaM11	UniProtKB:Q76MF3|PTN004597653	protein	NCBITaxon:4097	20210716	GO_Central		
UniProtKB	Q76ME6	NtCaM10		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin NtCaM10	UniProtKB:Q76ME6|PTN004597815	protein	NCBITaxon:4097	20210716	GO_Central		
UniProtKB	A0A194YTJ8	SORBI_3004G308000		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:A0A194YTJ8|PTN008379350	protein	NCBITaxon:4558	20210716	GO_Central		
UniProtKB	C5WMZ7	SORBI_3001G112300		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:C5WMZ7|PTN004597239	protein	NCBITaxon:4558	20210716	GO_Central		
UniProtKB	A0A2K1YTH2	POPTR_010G132800		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:A0A2K1YTH2|PTN004597446	protein	NCBITaxon:3694	20210716	GO_Central		
UniProtKB	C5X2C2	SORBI_3002G226400		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:C5X2C2|PTN008379268	protein	NCBITaxon:4558	20210716	GO_Central		
UniProtKB	C5X1U2	SORBI_3001G390300		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:C5X1U2|PTN004597795	protein	NCBITaxon:4558	20210716	GO_Central		
UniProtKB	A0A6I8NZ94	COX6A2		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000161400|FB:FBgn0034877|SGD:S000003159	F	Cytochrome c oxidase subunit	UniProtKB:A0A6I8NZ94|PTN008322909	protein	NCBITaxon:9258	20170228	GO_Central		
UniProtKB	K3XQ48	101754754		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:K3XQ48|PTN004597279	protein	NCBITaxon:4555	20210716	GO_Central		
UniProtKB	R4HEW0	ESP		GO:0030234	PMID:21873635	IBA	PANTHER:PTN001509219|TAIR:locus:2014400	F	BnaC06g06830D protein	UniProtKB:R4HEW0|PTN008234624	protein	NCBITaxon:3708	20180413	GO_Central		
UniProtKB	A0A1U8J742	LOC107902292		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	calmodulin-like	UniProtKB:A0A1U8J742|PTN004597143	protein	NCBITaxon:3635	20210716	GO_Central		
UniProtKB	B8BXS5	THAPSDRAFT_21749		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000161400|FB:FBgn0034877|SGD:S000003159	F	Uncharacterized protein	UniProtKB:B8BXS5|PTN001691553	protein	NCBITaxon:35128	20170228	GO_Central		
UniProtKB	A0A194YI10	SORBI_3010G082600		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	EF-hand domain-containing protein	UniProtKB:A0A194YI10|PTN008379346	protein	NCBITaxon:4558	20210716	GO_Central		
UniProtKB	I1N9L0	100795656		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:I1N9L0|PTN001889531	protein	NCBITaxon:3847	20210716	GO_Central		
UniProtKB	I1N8I7	GLYMA_19G121900		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:I1N8I7|PTN001889592	protein	NCBITaxon:3847	20210716	GO_Central		
UniProtKB	M5XMG7	PRUPE_3G005300		GO:0030234	PMID:21873635	IBA	PANTHER:PTN004739388|UniProtKB:P0A9Z1|TAIR:locus:2141355	F	Uncharacterized protein	UniProtKB:M5XMG7|PTN004739439	protein	NCBITaxon:3760	20211112	GO_Central		
UniProtKB	I1MVG5	100499808		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000161400|FB:FBgn0034877|SGD:S000003159	F	Uncharacterized protein	UniProtKB:I1MVG5|PTN001691568	protein	NCBITaxon:3847	20170228	GO_Central		
UniProtKB	P61859	cmd-1		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin	UniProtKB:P61859|PTN000550351	protein	NCBITaxon:367110	20210716	GO_Central		
UniProtKB	B6K825	SJAG_04901		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin Cam1	UniProtKB:B6K825|PTN008588461	protein	NCBITaxon:402676	20210716	GO_Central		
UniProtKB	A0A380PH92	lpoA		GO:0030234	PMID:21873635	IBA	PANTHER:PTN002210975|UniProtKB:P45464	F	Penicillin-binding protein activator LpoA	UniProtKB:A0A380PH92|PTN002445499	protein	NCBITaxon:632	20170831	GO_Central		
UniProtKB	C3ZXF3	BRAFLDRAFT_224371		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein (Fragment)	UniProtKB:C3ZXF3|PTN001127599	protein	NCBITaxon:7739	20210716	GO_Central		
UniProtKB	F7DJI3	LOC100070352		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000385888|UniProtKB:O94777|RGD:2514	F	Dolichol phosphate-mannose biosynthesis regulatory protein	UniProtKB:F7DJI3|PTN001430845	protein	NCBITaxon:9796	20210716	GO_Central		
UniProtKB	A0A380PEY2	glnB		GO:0030234	PMID:21873635	IBA	PANTHER:PTN004739388|UniProtKB:P0A9Z1|TAIR:locus:2141355	F	Nitrogen regulatory protein P-II	UniProtKB:A0A380PEY2|PTN002409599	protein	NCBITaxon:632	20211112	GO_Central		
UniProtKB	M5Y1R2	PRUPE_1G384400		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:M5Y1R2|PTN004597309	protein	NCBITaxon:3760	20210716	GO_Central		
UniProtKB	M5XPM5	PRUPE_1G437300		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:M5XPM5|PTN008379340	protein	NCBITaxon:3760	20210716	GO_Central		
UniProtKB	A0A1U8MKC9	LOC107938561		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	probable calcium-binding protein CML11	UniProtKB:A0A1U8MKC9|PTN004597544	protein	NCBITaxon:3635	20210716	GO_Central		
UniProtKB	I1N1N8	GLYMA_04G144800		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:I1N1N8|PTN002249089	protein	NCBITaxon:3847	20210716	GO_Central		
